CANCER_CrudePrev,ARTHRITIS_CrudePrev,STROKE_CrudePrev,CASTHMA_CrudePrev,COPD_CrudePrev,CHD_CrudePrev,DIABETES_CrudePrev,KIDNEY_CrudePrev,BPMED_CrudePrev,CSMOKING_CrudePrev,BPHIGH_CrudePrev,OBESITY_CrudePrev,HIGHCHOL_CrudePrev,male_over_65_pct,female_over_65_pct,placename,stateabbr,risk_score_both_pc,risk_score_pc_1,risk_score_pc_2,risk_score_all,total_population,risk_score,rank_in_state
0.04985379798090135,0.1833239457539272,0.030965654648259552,0.1004435548371229,0.061417650584054934,0.051998029467663985,0.10039378143658004,0.03123860888011876,0.6597400009474489,0.16851479607145703,0.26982011715812354,0.2804145895388748,0.3123063224838772,0.09608484210472032,0.11762213119774885,Lancaster,CA,36.57963353880987,33.2581497411234,28.236946964404204,33.4220911634469,184531,36.57963353880987,64
0.05960369042754217,0.19114262955183828,0.021015176509402836,0.08887593194417893,0.04404572067905016,0.03974761255115961,0.06737647190199503,0.023259971167707835,0.6525676231922203,0.12398388640500854,0.2328287159396525,0.22814007297518674,0.27276298740985205,0.11413859037132047,0.1432158063732842,Livermore,CA,31.61049216404546,20.212219259544472,48.607633070967125,23.72389629540659,97237,31.61049216404546,84
0.05091445407347977,0.1701373933446829,0.02729860273339004,0.09288814950306477,0.049846589038257644,0.04703300458667733,0.09464745298345445,0.029172873301645443,0.6598528054019793,0.14540018008742148,0.25679279322259174,0.25201606553072187,0.3079978200250478,0.10339933413235715,0.11747586582814448,Long Beach,CA,33.27253809273838,27.47016931284712,34.43749653578838,28.410252203763438,499743,33.27253809273838,76
0.050406964144238425,0.16919350485299467,0.028070989383121032,0.09017824299094607,0.04985989043805672,0.048666540913743554,0.10039703356137797,0.03060118425477481,0.6584830235951437,0.14219639475648352,0.2553428108864272,0.2539080864455115,0.3113593479816724,0.1044676596136327,0.13716658952603306,Los Angeles,CA,35.38737759935236,28.713759399994217,36.71908928028926,29.576463303174112,3974531,35.38737759935236,68
0.03571880933841509,0.15080197608955703,0.02787459628582816,0.0984568354387596,0.05080170018164781,0.045581339457309834,0.11398365117988234,0.032484616002082176,0.6111595508816992,0.17330457296364235,0.24920714435200828,0.31198178988620745,0.29609476382343364,0.0552515793478065,0.0886583921509718,Lynwood,CA,21.49282314007028,26.04261181171031,7.751640191101723,25.497023975922755,107559,21.49282314007028,116
0.05771939681673105,0.2199796748159047,0.029353656950344156,0.09523565940975658,0.06261634607110701,0.054169956023053224,0.09756879462886628,0.02990420965246563,0.6790539554710412,0.16215986399091065,0.2760911051796662,0.31212231467336804,0.3214269905617115,0.11418108152063283,0.13978131906781377,Manteca,CA,44.30632023208086,36.787363344286405,39.1509233645006,39.71651899516434,102037,44.30632023208086,28
0.06577629643897409,0.2228792787700967,0.028586107727943132,0.08831075885535898,0.05806626249912429,0.05569722899371445,0.09827753506115845,0.029815539113561218,0.6626066330731754,0.14586975119139448,0.29239609350203805,0.27154505109594984,0.3142430414414494,0.12157022188062633,0.14407050809725688,Menifee,CA,46.09879041652671,35.31974712427325,47.49390502149432,37.34720637207365,226025,46.09879041652671,23
0.049062973202529475,0.19507074559964452,0.033077398599829985,0.09829503510547753,0.06459681114742159,0.05880301449411286,0.12088963894225949,0.03648972532974543,0.6627648080316465,0.18018445401785038,0.29674072257925815,0.30264532539975614,0.31400035201180887,0.09504291019818162,0.11515974725902545,Merced,CA,40.517427155041204,39.06097237430727,23.621728895736236,38.40739035961953,91573,40.517427155041204,45
0.04690839834315862,0.13684313305488005,0.02161485846168533,0.07228062483509386,0.03482469052778269,0.03851024449699727,0.09505751339556176,0.024018922254216375,0.6892615261516656,0.1092490946449597,0.2524720368714588,0.16654871510925426,0.2988961768709926,0.10646052118887281,0.13858258967371875,Milpitas,CA,28.059489844433493,17.660054839042743,45.95614052252165,20.459139181329324,85168,28.059489844433493,101
0.0636708274612909,0.1814296520741484,0.02206802583165841,0.082895546946157,0.04437955139413481,0.04314313789076987,0.07690398971801146,0.024999825432433155,0.658093140652453,0.10841635019150636,0.2600179288462622,0.19824833589710672,0.32800639116636043,0.13574627213545407,0.1647256071659571,Mission Viejo,CA,40.66720394754538,24.736037062488386,60.41637906006132,27.853917519555566,150161,40.66720394754538,44
0.05919854404099889,0.2215748523836724,0.032626380874021914,0.09841942346709677,0.06723022303483644,0.059281892042830846,0.11038707141091952,0.03272158498435871,0.681373073231566,0.17469845546921964,0.2913577293348225,0.2674733446356296,0.31239644988348897,0.11514453416184067,0.1437768007660793,Modesto,CA,47.480169507322195,40.0210799908617,39.09956166615566,40.464000088417066,257090,47.480169507322195,19
0.04606719646575759,0.1919917017312125,0.027478954129331757,0.09416186641638923,0.05329083760864467,0.046322851708718346,0.1075665001506424,0.029913299848653426,0.6517294523817541,0.16579819231859766,0.2832467891636572,0.3043705059083059,0.2991533542643709,0.07949485928118163,0.09222195473805049,Moreno Valley,CA,29.97761735847145,29.683276802217424,20.333278376881786,31.526352398156398,251894,29.97761735847145,93
0.06025546330469247,0.14497806831186352,0.01879404063230874,0.0751179024293028,0.03239248883336569,0.035817145306602995,0.0685355403338216,0.02207496320471701,0.6605361035224069,0.08769888809008854,0.2341819744605751,0.18718828244830213,0.28092465909301423,0.10446832715582935,0.13643131682590665,Mountain View,CA,26.792338573488028,13.747147014446393,52.640527138172686,16.69174887576297,95914,26.792338573488028,105
0.05207173130110303,0.18800549291167298,0.022379269797775738,0.08691386342584739,0.04505172823076874,0.04051535247950032,0.08151594384412066,0.025394494028543678,0.6447062524831907,0.13785786061238248,0.2531993905511969,0.25743931731559755,0.29061629444724535,0.09219391096934672,0.11283941076972036,Murrieta,CA,28.231036352815845,22.058594369166986,35.217981562565384,25.008015506208935,222688,28.231036352815845,100
0.06678494343761444,0.21173943185743616,0.026830205371866058,0.09192678089534158,0.0570191282296169,0.05183143972711554,0.0902187383449567,0.02867013613624559,0.6846802827018825,0.13534272870203526,0.28021902895348094,0.2633302315832488,0.3180620958804232,0.14158759470318588,0.18043052474927992,Napa,CA,49.498312420828036,34.92772387012745,57.23871777199987,38.67570638714299,84847,49.498312420828036,14
0.07463084258788508,0.19965493677077048,0.024615203848293004,0.08213821933964974,0.04650661458321542,0.04961573058225102,0.07768724891099145,0.02620396027354348,0.7015967252940253,0.0984594710624568,0.2809950820209337,0.19366943652726554,0.3477987446300115,0.19472181184371126,0.201208614566223,Newport Beach,CA,56.32990260188859,32.53168497531124,80.90924577430685,37.33768101280719,126372,56.32990260188859,5
0.04749642739361926,0.16161609392169143,0.026566732606860884,0.08504650999824896,0.045671645286582255,0.048222002209732905,0.10775587605131054,0.030317009585126196,0.659963091955838,0.13437173426632695,0.251465087879704,0.2514918418851898,0.3147246486260005,0.09750215321422052,0.12997285461197436,Norwalk,CA,32.783583596971354,26.88330615147355,34.67081857114171,27.82819088121864,115222,32.783583596971354,80
0.05204461239523387,0.1936051005955584,0.03126557531688338,0.09753484752071881,0.05045743353781379,0.047814109508618856,0.10194262988020653,0.031027323314274106,0.689090428637728,0.14651765063932562,0.2876702451411093,0.2687006580128602,0.27823254774719447,0.11689431606580723,0.1406583846591517,Oakland,CA,38.58092511600667,32.087835678086044,36.361672163365164,34.30818828274225,426415,38.58092511600667,57
0.0658224519553267,0.20965837251882055,0.029206954936773114,0.08879113100772598,0.057603825469469294,0.05550427904253029,0.09734013327182955,0.031136914488209804,0.6829344109411258,0.13472747205745023,0.2965740986881466,0.23970830882097957,0.3083197970708694,0.12716553917704665,0.1715672228485006,Oceanside,CA,48.54537422763823,35.49810066912794,53.33669359131782,37.17981263996675,285836,48.54537422763823,16
0.043459887219617875,0.1732237954579349,0.02334076546476182,0.08717574108645815,0.045741000327255914,0.04034818801462779,0.09750837720998629,0.026692756019371613,0.6220189877263752,0.1454117175701168,0.24357328888511093,0.30061755099107745,0.26635907457635993,0.07621916086177317,0.09599683500328972,Ontario,CA,21.246654348813454,20.553892261295502,21.06863840247856,23.03504821201506,300683,21.246654348813454,117
0.05884990831922583,0.16783221230860615,0.024419037020515243,0.08079715371927142,0.04564434090004326,0.046192720967862304,0.08570963934315999,0.026702608631572654,0.662155254356002,0.1161763487390269,0.261337540210812,0.20130010820890334,0.3233313449371657,0.12228179204582389,0.15031631908336396,Orange,CA,38.074266669584226,25.147597652861652,52.69759549367399,26.95038039868486,448062,38.074266669584226,59
0.044363437738772465,0.1821009400184248,0.02763078721628104,0.09059277007008552,0.05169197024935918,0.050722072886411645,0.11695688183624635,0.031704056750166264,0.6265726025479221,0.1555285989121632,0.2761897332012903,0.26559144622563535,0.3026658009779838,0.09127323503806509,0.10457250126074084,Oxnard,CA,30.874839499331667,29.078775389896176,24.17865477930211,29.019549412932044,219967,30.874839499331667,90
0.046945493434294605,0.17721174714309174,0.029750563466776195,0.0998115080266839,0.05821241636281741,0.04947275369188667,0.10481462681063543,0.03176539611140479,0.6501741694806795,0.16505629035077868,0.2641052851494941,0.2847854297964247,0.31307249028891715,0.08289656025287527,0.10478597063356067,Palmdale,CA,32.60507686013396,31.302059627274808,22.98044617073814,31.070066297121546,169638,32.60507686013396,81
0.05832326142136935,0.17774800159438062,0.026389420309664118,0.08523069152265414,0.04400197989011162,0.04665518273388247,0.08821708332868129,0.028884384988753408,0.6900010586434258,0.1107749858451268,0.25667798839893535,0.22378557246446718,0.31512708211965845,0.13558027630685898,0.17853505409024575,Pasadena,CA,42.60093423386508,28.31898326788688,56.28603705447467,31.2109444698692,149454,42.60093423386508,31
0.04036529432526865,0.18130157063782407,0.029645818401037378,0.09394643939488487,0.05525075657218071,0.04730795177802335,0.11305762167042438,0.032029105448377074,0.6190680662172481,0.173370665636935,0.27783088343342704,0.32261219205374436,0.29207023841718227,0.07034721671156541,0.09665569368728988,Perris,CA,27.094057856304214,29.488217761070118,13.408424748395412,30.24437178043525,132327,27.094057856304214,104
0.0631042199813948,0.18836969252530972,0.019999287007938838,0.08061573958038472,0.037697668631928374,0.03807762712437262,0.06813722590301696,0.022761803713527855,0.6782808845918854,0.09483008838404307,0.23445065126739198,0.1979020322087425,0.2818024087716641,0.12538587747230667,0.16014479995522676,Pleasanton,CA,34.65108696598062,19.06717726583284,59.34269564542153,23.212692965681693,86624,34.65108696598062,70
0.043151462825602914,0.15758480603424682,0.02667039600818865,0.09151719671655768,0.04939283319074046,0.046826316339567305,0.10400064280276029,0.03034964347184657,0.6314182313750966,0.15048084599169356,0.2460438147874006,0.2678648532667516,0.30209200016400417,0.0882523578673852,0.11949533763137248,Pomona,CA,28.35542909051062,25.709578165458296,26.258513325548684,26.12907077838046,163590,28.35542909051062,99
0.05653693640916188,0.19783121998683342,0.023209820683804627,0.08637323636747694,0.045549895558551066,0.0408274548054131,0.08712033336060948,0.025042294723098896,0.658857556737075,0.13493157223620997,0.2544466007122886,0.27544209457793334,0.28041915088467806,0.09701618663321578,0.12432878741875474,Rancho Cucamonga,CA,31.153803148548707,23.744333629298307,38.45492005951208,27.63322201091305,189765,31.153803148548707,88
0.07856652459002524,0.26640374706021064,0.03497266640503555,0.09937116896914426,0.0736741953821874,0.06804633469697194,0.10042433681950744,0.03385905950292178,0.7184346823645781,0.1622737418284705,0.3159465024212043,0.2678949849092546,0.3346241481263498,0.17942652192413036,0.2082091467303103,Redding,CA,69.20678576577937,50.42558052188612,68.56664143327666,53.053516196216776,105208,69.20678576577937,3
0.06541713839982169,0.23101452105072365,0.032281451452453966,0.087645805233693,0.059052327454472406,0.05893589114833878,0.10801521679928652,0.03302542424046402,0.7000531154312836,0.13502361819521055,0.29676638366034386,0.27362865244544443,0.3119223200371434,0.13914518007712515,0.15962367681749576,Redlands,CA,51.98232540290647,39.63250042124247,51.67316909131722,41.55982459838563,130950,51.98232540290647,10
0.058587036040790456,0.1601175983738269,0.018680787334189132,0.08181957759446783,0.03580706180188077,0.035562229069798904,0.06251063175533586,0.021625078764965347,0.6538601978546781,0.09962237385825788,0.21380706485784795,0.19686350521683293,0.29610260701635,0.11588213256360298,0.13987856333731236,Redondo Beach,CA,28.64113220668286,15.301960447350883,53.446444354547914,18.587569035943435,67700,28.64113220668286,97
0.057870293221489504,0.18372011218153672,0.022555865921787713,0.0837506009797485,0.043171074031102784,0.04219626836151437,0.07973832935747378,0.02554342105263158,0.6567042013889098,0.11446270898313865,0.2629484751888619,0.23355227602192508,0.28441343291435583,0.10833688249118921,0.15852226767839495,Redwood City,CA,34.094395782361374,22.735309879996198,48.58692135777277,26.236654952334266,100173,34.094395782361374,73
0.04397414357939599,0.18783242927117103,0.02895382805222784,0.09495717783586227,0.053312192889579064,0.0469479010622287,0.11566144370493905,0.031213726275708974,0.6424606179965604,0.15905255637484889,0.2730606895141255,0.3321288381249654,0.2759989988252469,0.07804052537001474,0.10352937769357556,Rialto,CA,28.625464733855672,29.51248133834526,17.28771799879453,31.26563958976692,313528,28.625464733855672,98
0.052051735335610506,0.19419581118027027,0.03112430836551016,0.09716125727338075,0.05236842933475903,0.047874498080917295,0.11180007966100777,0.031481788062399686,0.7083342188268077,0.14489383830570304,0.28251381104299006,0.28013404155626837,0.29305047722073707,0.11702892108358724,0.1446476532472381,Richmond,CA,40.88725501123403,34.1852203960564,36.9659900119573,36.840380820743505,148200,40.88725501123403,41
0.056867828296534265,0.20822454609642305,0.028002569983669245,0.08913673226931235,0.05566614756226093,0.051607378910741415,0.10180859620632025,0.03022702011182966,0.6610269181474225,0.14789253529853186,0.28382778255244223,0.2744351185212204,0.3107674699227677,0.09261229654628199,0.11444888156446116,Riverside,CA,37.74157876586621,31.963232368368256,34.5183760281094,33.074129684773936,462771,37.74157876586621,62
0.0708418032623477,0.21332686372659032,0.02629913509467597,0.09065206635250694,0.0520339068407029,0.050218544980133305,0.0809393098829176,0.02763834200412376,0.6755161627726695,0.12254694541280166,0.27628062316402313,0.21655181775555835,0.3149590781114521,0.1487067586805383,0.1829477619002055,Roseville,CA,49.44177278588246,32.154179706712036,64.14264192082726,35.04223997671699,146064,49.44177278588246,15
0.054274874751803794,0.1995594553137956,0.029930965617390833,0.10356911871400841,0.05624665757351186,0.05087630485123557,0.10531893206398386,0.03029330422565687,0.6592239055855719,0.15114583293344844,0.29795916259294214,0.30345270849023115,0.2941521084106501,0.11385887242710165,0.14040384359063185,Sacramento,CA,40.02788278641526,34.448587832066394,34.08506644629521,36.914008585823225,569524,40.02788278641526,48
0.044951802855271374,0.17113635948977104,0.027139841026439678,0.09305803104264274,0.05423662131628651,0.04918435430309191,0.10789491116780345,0.031337628865979385,0.6267651615771771,0.1677709008135329,0.2648475385774519,0.26936731330750524,0.29972432007451966,0.08321571580724625,0.09936245518215717,Salinas,CA,28.91372577342971,27.983356888130807,21.916061266658467,27.72770341477856,162354,28.91372577342971,96
